id_cliente,fecha_corte,origen_datos,id_producto,estado_producto
1052388,2015-01-28,train,6,0
1052388,2015-01-28,train,7,0
1052388,2015-01-28,train,8,0
1052388,2015-01-28,train,9,0
1052388,2015-01-28,train,10,0
1052388,2015-01-28,train,11,0
1052388,2015-01-28,train,12,0
1052388,2015-01-28,train,13,0
1052388,2015-01-28,train,14,0
1052388,2015-01-28,train,15,0
1052388,2015-01-28,train,16,0
1052237,2015-01-28,train,1,0
1052237,2015-01-28,train,2,0
1052237,2015-01-28,train,3,1
1052237,2015-01-28,train,4,0
1052237,2015-01-28,train,5,0
1052237,2015-01-28,train,6,0
1052237,2015-01-28,train,7,0
1052237,2015-01-28,train,8,0
1052237,2015-01-28,train,9,0
1052237,2015-01-28,train,10,0
1052237,2015-01-28,train,11,0
1052237,2015-01-28,train,12,0
1052237,2015-01-28,train,13,0
1052237,2015-01-28,train,14,0
1052237,2015-01-28,train,15,0
1052237,2015-01-28,train,16,0
1052233,2015-01-28,train,1,0
1052233,2015-01-28,train,2,0
1052233,2015-01-28,train,3,1
1052233,2015-01-28,train,4,0
1052233,2015-01-28,train,5,0
1052233,2015-01-28,train,6,0
1052233,2015-01-28,train,7,0
1052233,2015-01-28,train,8,0
1052233,2015-01-28,train,9,0
1052233,2015-01-28,train,10,0
1052233,2015-01-28,train,11,0
1052233,2015-01-28,train,12,0
1052233,2015-01-28,train,13,0
1052233,2015-01-28,train,14,0
1052233,2015-01-28,train,15,0
1052233,2015-01-28,train,16,0
1052231,2015-01-28,train,1,0
1052231,2015-01-28,train,2,0
1052231,2015-01-28,train,3,1
1052231,2015-01-28,train,4,0
1052231,2015-01-28,train,5,0
1052231,2015-01-28,train,6,0
1052231,2015-01-28,train,7,0
1052231,2015-01-28,train,8,0
1052231,2015-01-28,train,9,0
1052231,2015-01-28,train,10,0
1052231,2015-01-28,train,11,0
1052231,2015-01-28,train,12,0
1052231,2015-01-28,train,13,0
1052231,2015-01-28,train,14,0
1052231,2015-01-28,train,15,0
1052231,2015-01-28,train,16,0
1052099,2015-01-28,train,1,0
1052099,2015-01-28,train,2,0
1052099,2015-01-28,train,3,1
1052099,2015-01-28,train,4,0
1052099,2015-01-28,train,5,0
1052099,2015-01-28,train,6,0
1052099,2015-01-28,train,7,0
1052099,2015-01-28,train,8,0
1052099,2015-01-28,train,9,0
1052099,2015-01-28,train,10,0
1052099,2015-01-28,train,11,0
1052099,2015-01-28,train,12,0
1052099,2015-01-28,train,13,0
1052099,2015-01-28,train,14,0
1052099,2015-01-28,train,15,0
1052099,2015-01-28,train,16,0
1052102,2015-01-28,train,1,0
1052102,2015-01-28,train,2,0
1052102,2015-01-28,train,3,0
1052102,2015-01-28,train,4,0
1052102,2015-01-28,train,5,1
1052102,2015-01-28,train,6,0
1052102,2015-01-28,train,7,0
1052102,2015-01-28,train,8,0
1052102,2015-01-28,train,9,0
1052102,2015-01-28,train,10,0
1052102,2015-01-28,train,11,0
1052102,2015-01-28,train,12,1
1052102,2015-01-28,train,13,0
1052102,2015-01-28,train,14,0
1052102,2015-01-28,train,15,0
1052102,2015-01-28,train,16,0
1052103,2015-01-28,train,1,0
1052103,2015-01-28,train,2,0
1052103,2015-01-28,train,3,1
1052103,2015-01-28,train,4,0
1052103,2015-01-28,train,5,0
1052103,2015-01-28,train,6,0
1052103,2015-01-28,train,7,0
1052103,2015-01-28,train,8,0
1052103,2015-01-28,train,9,0
1052103,2015-01-28,train,10,0
1052103,2015-01-28,train,11,0
1052103,2015-01-28,train,12,0
1052103,2015-01-28,train,13,0
1052103,2015-01-28,train,14,0
1052103,2015-01-28,train,15,0
1052103,2015-01-28,train,16,0
1052109,2015-01-28,train,1,0
1052109,2015-01-28,train,2,0
1052109,2015-01-28,train,3,1
1052109,2015-01-28,train,4,0
1052109,2015-01-28,train,5,0
1052109,2015-01-28,train,6,0
1052109,2015-01-28,train,7,0
1052109,2015-01-28,train,8,0
1052109,2015-01-28,train,9,0
1052109,2015-01-28,train,10,0
1052109,2015-01-28,train,11,0
1052109,2015-01-28,train,12,0
1052109,2015-01-28,train,13,0
1052109,2015-01-28,train,14,0
1052109,2015-01-28,train,15,0
1052109,2015-01-28,train,16,0
1052110,2015-01-28,train,1,0
1052110,2015-01-28,train,2,0
1052110,2015-01-28,train,3,1
1052110,2015-01-28,train,4,0
1052110,2015-01-28,train,5,0
1052110,2015-01-28,train,6,0
1052110,2015-01-28,train,7,0
1052110,2015-01-28,train,8,0
1052110,2015-01-28,train,9,0
1052110,2015-01-28,train,10,0
1052110,2015-01-28,train,11,0
1052110,2015-01-28,train,12,0
1052110,2015-01-28,train,13,0
1052110,2015-01-28,train,14,0
1052110,2015-01-28,train,15,0
1052110,2015-01-28,train,16,0
1052112,2015-01-28,train,1,0
1052112,2015-01-28,train,2,0
1052112,2015-01-28,train,3,0
1052112,2015-01-28,train,4,0
1052112,2015-01-28,train,5,0
1052112,2015-01-28,train,6,0
1052112,2015-01-28,train,7,0
1052112,2015-01-28,train,8,0
1052112,2015-01-28,train,9,0
1052112,2015-01-28,train,10,0
1052112,2015-01-28,train,11,0
1052112,2015-01-28,train,12,0
1052112,2015-01-28,train,13,1
1052112,2015-01-28,train,14,0
1052112,2015-01-28,train,15,0
1052112,2015-01-28,train,16,0
1052114,2015-01-28,train,1,0
1052114,2015-01-28,train,2,0
1052114,2015-01-28,train,3,1
1052114,2015-01-28,train,4,0
1052114,2015-01-28,train,5,0
1052114,2015-01-28,train,6,0
1052114,2015-01-28,train,7,0
1052114,2015-01-28,train,8,0
1052114,2015-01-28,train,9,0
1052114,2015-01-28,train,10,0
1052114,2015-01-28,train,11,0
1052114,2015-01-28,train,12,0
1052114,2015-01-28,train,13,1
1052114,2015-01-28,train,14,0
1052114,2015-01-28,train,15,0
1052114,2015-01-28,train,16,0
1052121,2015-01-28,train,1,0
1052121,2015-01-28,train,2,0
1052121,2015-01-28,train,3,0
1052121,2015-01-28,train,4,0
1052121,2015-01-28,train,5,0
1052121,2015-01-28,train,6,0
1052121,2015-01-28,train,7,0
1052121,2015-01-28,train,8,0
1052121,2015-01-28,train,9,0
1052121,2015-01-28,train,10,0
1052121,2015-01-28,train,11,0
1052121,2015-01-28,train,12,1
1052121,2015-01-28,train,13,1
1052121,2015-01-28,train,14,0
1052121,2015-01-28,train,15,0
1052121,2015-01-28,train,16,0
1052124,2015-01-28,train,1,0
1052124,2015-01-28,train,2,0
1052124,2015-01-28,train,3,1
1052124,2015-01-28,train,4,0
1052124,2015-01-28,train,5,0
1052124,2015-01-28,train,6,0
1052124,2015-01-28,train,7,0
1052124,2015-01-28,train,8,0
1052124,2015-01-28,train,9,0
1052124,2015-01-28,train,10,0
1052124,2015-01-28,train,11,0
1052124,2015-01-28,train,12,0
1052124,2015-01-28,train,13,0
1052124,2015-01-28,train,14,0
1052124,2015-01-28,train,15,0
1052124,2015-01-28,train,16,0
1052128,2015-01-28,train,1,0
1052128,2015-01-28,train,2,0
1052128,2015-01-28,train,3,1
1052128,2015-01-28,train,4,0
1052128,2015-01-28,train,5,0
1052128,2015-01-28,train,6,0
1052128,2015-01-28,train,7,0
1052128,2015-01-28,train,8,0
1052128,2015-01-28,train,9,0
1052128,2015-01-28,train,10,0
1052128,2015-01-28,train,11,0
1052128,2015-01-28,train,12,0
1052128,2015-01-28,train,13,0
1052128,2015-01-28,train,14,0
1052128,2015-01-28,train,15,0
1052128,2015-01-28,train,16,0
1052132,2015-01-28,train,1,0
1052132,2015-01-28,train,2,0
1052132,2015-01-28,train,3,1
1052132,2015-01-28,train,4,0
1052132,2015-01-28,train,5,0
1052132,2015-01-28,train,6,0
1052132,2015-01-28,train,7,0
1052132,2015-01-28,train,8,0
1052132,2015-01-28,train,9,0
1052132,2015-01-28,train,10,0
1052132,2015-01-28,train,11,0
1052132,2015-01-28,train,12,0
1052132,2015-01-28,train,13,0
1052132,2015-01-28,train,14,0
1052132,2015-01-28,train,15,0
1052132,2015-01-28,train,16,0
1052133,2015-01-28,train,1,0
1052133,2015-01-28,train,2,0
1052133,2015-01-28,train,3,0
1052133,2015-01-28,train,4,0
1052133,2015-01-28,train,5,0
1052133,2015-01-28,train,6,0
1052133,2015-01-28,train,7,0
1052133,2015-01-28,train,8,0
1052133,2015-01-28,train,9,0
1052133,2015-01-28,train,10,0
1052133,2015-01-28,train,11,0
1052133,2015-01-28,train,12,0
1052133,2015-01-28,train,13,1
1052133,2015-01-28,train,14,0
1052133,2015-01-28,train,15,0
1052133,2015-01-28,train,16,0
1052135,2015-01-28,train,1,0
1052135,2015-01-28,train,2,0
1052135,2015-01-28,train,3,1
1052135,2015-01-28,train,4,0
1052135,2015-01-28,train,5,0
1052135,2015-01-28,train,6,0
1052135,2015-01-28,train,7,0
1052135,2015-01-28,train,8,0
1052135,2015-01-28,train,9,0
1052135,2015-01-28,train,10,0
1052135,2015-01-28,train,11,0
1052135,2015-01-28,train,12,0
1052135,2015-01-28,train,13,0
1052135,2015-01-28,train,14,0
1052135,2015-01-28,train,15,0
1052135,2015-01-28,train,16,0
1052143,2015-01-28,train,1,0
1052143,2015-01-28,train,2,0
1052143,2015-01-28,train,3,1
1052143,2015-01-28,train,4,0
1052143,2015-01-28,train,5,0
1052143,2015-01-28,train,6,0
1052143,2015-01-28,train,7,0
1052143,2015-01-28,train,8,0
1052143,2015-01-28,train,9,0
1052143,2015-01-28,train,10,0
1052143,2015-01-28,train,11,0
1052143,2015-01-28,train,12,0
1052143,2015-01-28,train,13,1
1052143,2015-01-28,train,14,0
1052143,2015-01-28,train,15,0
1052143,2015-01-28,train,16,0
1052149,2015-01-28,train,1,0
1052149,2015-01-28,train,2,0
1052149,2015-01-28,train,3,0
1052149,2015-01-28,train,4,0
1052149,2015-01-28,train,5,0
1052149,2015-01-28,train,6,0
1052149,2015-01-28,train,7,0
1052149,2015-01-28,train,8,0
1052149,2015-01-28,train,9,0
1052149,2015-01-28,train,10,0
1052149,2015-01-28,train,11,0
1052149,2015-01-28,train,12,0
1052149,2015-01-28,train,13,1
1052149,2015-01-28,train,14,0
1052149,2015-01-28,train,15,0
1052149,2015-01-28,train,16,0
1052098,2015-01-28,train,1,0
1052098,2015-01-28,train,2,0
1052098,2015-01-28,train,3,1
1052098,2015-01-28,train,4,0
1052098,2015-01-28,train,5,0
1052098,2015-01-28,train,6,0
1052098,2015-01-28,train,7,0
1052098,2015-01-28,train,8,0
1052098,2015-01-28,train,9,0
1052098,2015-01-28,train,10,0
1052098,2015-01-28,train,11,0
1052098,2015-01-28,train,12,0
1052098,2015-01-28,train,13,0
1052098,2015-01-28,train,14,0
1052098,2015-01-28,train,15,0
1052098,2015-01-28,train,16,0
1052152,2015-01-28,train,1,0
1052152,2015-01-28,train,2,0
1052152,2015-01-28,train,3,1
1052152,2015-01-28,train,4,0
1052152,2015-01-28,train,5,0
1052152,2015-01-28,train,6,0
1052152,2015-01-28,train,7,0
1052152,2015-01-28,train,8,0
1052152,2015-01-28,train,9,0
1052152,2015-01-28,train,10,0
1052152,2015-01-28,train,11,0
1052152,2015-01-28,train,12,0
1052152,2015-01-28,train,13,0
1052152,2015-01-28,train,14,0
1052152,2015-01-28,train,15,0
1052152,2015-01-28,train,16,0
1052093,2015-01-28,train,1,0
1052093,2015-01-28,train,2,0
1052093,2015-01-28,train,3,1
1052093,2015-01-28,train,4,0
1052093,2015-01-28,train,5,0
1052093,2015-01-28,train,6,0
1052093,2015-01-28,train,7,0
1052093,2015-01-28,train,8,0
1052093,2015-01-28,train,9,0
1052093,2015-01-28,train,10,0
1052093,2015-01-28,train,11,0
1052093,2015-01-28,train,12,0
1052093,2015-01-28,train,13,0
1052093,2015-01-28,train,14,0
1052093,2015-01-28,train,15,0
1052093,2015-01-28,train,16,0
1052090,2015-01-28,train,1,0
1052090,2015-01-28,train,2,0
1052090,2015-01-28,train,3,1
1052090,2015-01-28,train,4,0
1052090,2015-01-28,train,5,0
1052090,2015-01-28,train,6,0
1052090,2015-01-28,train,7,0
1052090,2015-01-28,train,8,0
1052090,2015-01-28,train,9,0
1052090,2015-01-28,train,10,0
1052090,2015-01-28,train,11,0
1052090,2015-01-28,train,12,0
1052090,2015-01-28,train,13,0
1052090,2015-01-28,train,14,0
1052090,2015-01-28,train,15,0
1052090,2015-01-28,train,16,0
1052027,2015-01-28,train,1,0
1052027,2015-01-28,train,2,0
1052027,2015-01-28,train,3,1
1052027,2015-01-28,train,4,0
1052027,2015-01-28,train,5,0
1052027,2015-01-28,train,6,0
1052027,2015-01-28,train,7,0
1052027,2015-01-28,train,8,0
1052027,2015-01-28,train,9,0
1052027,2015-01-28,train,10,0
1052027,2015-01-28,train,11,0
1052027,2015-01-28,train,12,0
1052027,2015-01-28,train,13,0
1052027,2015-01-28,train,14,0
1052027,2015-01-28,train,15,0
1052027,2015-01-28,train,16,0
1052031,2015-01-28,train,1,0
1052031,2015-01-28,train,2,0
1052031,2015-01-28,train,3,1
1052031,2015-01-28,train,4,0
1052031,2015-01-28,train,5,0
1052031,2015-01-28,train,6,0
1052031,2015-01-28,train,7,0
1052031,2015-01-28,train,8,0
1052031,2015-01-28,train,9,0
1052031,2015-01-28,train,10,0
1052031,2015-01-28,train,11,0
1052031,2015-01-28,train,12,0
1052031,2015-01-28,train,13,0
1052031,2015-01-28,train,14,0
1052031,2015-01-28,train,15,0
1052031,2015-01-28,train,16,0
1052032,2015-01-28,train,1,0
1052032,2015-01-28,train,2,0
1052032,2015-01-28,train,3,1
1052032,2015-01-28,train,4,0
1052032,2015-01-28,train,5,0
1052032,2015-01-28,train,6,0
1052032,2015-01-28,train,7,0
1052032,2015-01-28,train,8,0
1052032,2015-01-28,train,9,0
1052032,2015-01-28,train,10,0
1052032,2015-01-28,train,11,0
1052032,2015-01-28,train,12,0
1052032,2015-01-28,train,13,0
1052032,2015-01-28,train,14,0
1052032,2015-01-28,train,15,0
1052032,2015-01-28,train,16,0
1052036,2015-01-28,train,1,0
1052036,2015-01-28,train,2,0
1052036,2015-01-28,train,3,1
1052036,2015-01-28,train,4,0
1052036,2015-01-28,train,5,0
1052036,2015-01-28,train,6,0
1052036,2015-01-28,train,7,0
1052036,2015-01-28,train,8,0
1052036,2015-01-28,train,9,0
1052036,2015-01-28,train,10,0
1052036,2015-01-28,train,11,0
1052036,2015-01-28,train,12,0
1052036,2015-01-28,train,13,0
1052036,2015-01-28,train,14,0
1052036,2015-01-28,train,15,0
1052036,2015-01-28,train,16,0
1052040,2015-01-28,train,1,0
1052040,2015-01-28,train,2,0
1052040,2015-01-28,train,3,1
1052040,2015-01-28,train,4,0
1052040,2015-01-28,train,5,0
1052040,2015-01-28,train,6,0
1052040,2015-01-28,train,7,0
1052040,2015-01-28,train,8,0
1052040,2015-01-28,train,9,0
1052040,2015-01-28,train,10,0
1052040,2015-01-28,train,11,0
1052040,2015-01-28,train,12,0
1052040,2015-01-28,train,13,0
1052040,2015-01-28,train,14,0
1052040,2015-01-28,train,15,0
1052040,2015-01-28,train,16,0
1052042,2015-01-28,train,1,0
1052042,2015-01-28,train,2,0
1052042,2015-01-28,train,3,1
1052042,2015-01-28,train,4,0
1052042,2015-01-28,train,5,0
1052042,2015-01-28,train,6,0
1052042,2015-01-28,train,7,0
1052042,2015-01-28,train,8,0
1052042,2015-01-28,train,9,0
1052042,2015-01-28,train,10,0
1052042,2015-01-28,train,11,0
1052042,2015-01-28,train,12,0
1052042,2015-01-28,train,13,0
1052042,2015-01-28,train,14,0
1052042,2015-01-28,train,15,0
1052042,2015-01-28,train,16,0
1052044,2015-01-28,train,1,0
1052044,2015-01-28,train,2,0
1052044,2015-01-28,train,3,1
1052044,2015-01-28,train,4,0
1052044,2015-01-28,train,5,0
1052044,2015-01-28,train,6,0
1052044,2015-01-28,train,7,0
1052044,2015-01-28,train,8,0
1052044,2015-01-28,train,9,0
1052044,2015-01-28,train,10,0
1052044,2015-01-28,train,11,0
1052044,2015-01-28,train,12,0
1052044,2015-01-28,train,13,0
1052044,2015-01-28,train,14,0
1052044,2015-01-28,train,15,0
1052044,2015-01-28,train,16,0
1052048,2015-01-28,train,1,0
1052048,2015-01-28,train,2,0
1052048,2015-01-28,train,3,1
1052048,2015-01-28,train,4,0
1052048,2015-01-28,train,5,0
1052048,2015-01-28,train,6,0
1052048,2015-01-28,train,7,0
1052048,2015-01-28,train,8,0
1052048,2015-01-28,train,9,0
1052048,2015-01-28,train,10,0
1052048,2015-01-28,train,11,0
1052048,2015-01-28,train,12,0
1052048,2015-01-28,train,13,0
1052048,2015-01-28,train,14,0
1052048,2015-01-28,train,15,0
1052048,2015-01-28,train,16,0
1052052,2015-01-28,train,1,0
1052052,2015-01-28,train,2,0
1052052,2015-01-28,train,3,1
1052052,2015-01-28,train,4,0
1052052,2015-01-28,train,5,0
1052052,2015-01-28,train,6,0
1052052,2015-01-28,train,7,0
1052052,2015-01-28,train,8,0
1052052,2015-01-28,train,9,0
1052052,2015-01-28,train,10,0
1052052,2015-01-28,train,11,0
1052052,2015-01-28,train,12,0
1052052,2015-01-28,train,13,0
1052052,2015-01-28,train,14,0
1052052,2015-01-28,train,15,0
1052052,2015-01-28,train,16,0
1052068,2015-01-28,train,1,0
1052068,2015-01-28,train,2,0
1052068,2015-01-28,train,3,1
1052068,2015-01-28,train,4,0
1052068,2015-01-28,train,5,0
1052068,2015-01-28,train,6,0
1052068,2015-01-28,train,7,0
1052068,2015-01-28,train,8,0
1052068,2015-01-28,train,9,0
1052068,2015-01-28,train,10,0
1052068,2015-01-28,train,11,0
1052068,2015-01-28,train,12,0
1052068,2015-01-28,train,13,0
1052068,2015-01-28,train,14,0
1052068,2015-01-28,train,15,0
1052068,2015-01-28,train,16,0
1052070,2015-01-28,train,1,0
1052070,2015-01-28,train,2,0
1052070,2015-01-28,train,3,1
1052070,2015-01-28,train,4,0
1052070,2015-01-28,train,5,0
1052070,2015-01-28,train,6,0
1052070,2015-01-28,train,7,0
1052070,2015-01-28,train,8,0
1052070,2015-01-28,train,9,0
1052070,2015-01-28,train,10,0
1052070,2015-01-28,train,11,0
1052070,2015-01-28,train,12,0
1052070,2015-01-28,train,13,0
1052070,2015-01-28,train,14,0
1052070,2015-01-28,train,15,0
1052070,2015-01-28,train,16,0
1052071,2015-01-28,train,1,0
1052071,2015-01-28,train,2,0
1052071,2015-01-28,train,3,1
1052071,2015-01-28,train,4,0
1052071,2015-01-28,train,5,0
1052071,2015-01-28,train,6,0
1052071,2015-01-28,train,7,0
1052071,2015-01-28,train,8,0
1052071,2015-01-28,train,9,0
1052071,2015-01-28,train,10,0
1052071,2015-01-28,train,11,0
1052071,2015-01-28,train,12,0
1052071,2015-01-28,train,13,0
1052071,2015-01-28,train,14,0
1052071,2015-01-28,train,15,0
1052071,2015-01-28,train,16,0
1052075,2015-01-28,train,1,0
1052075,2015-01-28,train,2,0
1052075,2015-01-28,train,3,1
1052075,2015-01-28,train,4,0
1052075,2015-01-28,train,5,0
1052075,2015-01-28,train,6,0
1052075,2015-01-28,train,7,0
1052075,2015-01-28,train,8,0
1052075,2015-01-28,train,9,0
1052075,2015-01-28,train,10,0
1052075,2015-01-28,train,11,0
1052075,2015-01-28,train,12,0
1052075,2015-01-28,train,13,0
1052075,2015-01-28,train,14,0
1052075,2015-01-28,train,15,0
1052075,2015-01-28,train,16,0
1052083,2015-01-28,train,1,0
1052083,2015-01-28,train,2,0
1052083,2015-01-28,train,3,1
1052083,2015-01-28,train,4,0
1052083,2015-01-28,train,5,0
1052083,2015-01-28,train,6,0
1052083,2015-01-28,train,7,0
1052083,2015-01-28,train,8,0
1052083,2015-01-28,train,9,0
1052083,2015-01-28,train,10,0
1052083,2015-01-28,train,11,0
1052083,2015-01-28,train,12,0
1052083,2015-01-28,train,13,0
1052083,2015-01-28,train,14,0
1052083,2015-01-28,train,15,0
1052083,2015-01-28,train,16,0
1052084,2015-01-28,train,1,0
1052084,2015-01-28,train,2,0
1052084,2015-01-28,train,3,0
1052084,2015-01-28,train,4,0
1052084,2015-01-28,train,5,1
1052084,2015-01-28,train,6,0
1052084,2015-01-28,train,7,0
1052084,2015-01-28,train,8,0
1052084,2015-01-28,train,9,0
1052084,2015-01-28,train,10,0
1052084,2015-01-28,train,11,0
1052084,2015-01-28,train,12,0
1052084,2015-01-28,train,13,1
1052084,2015-01-28,train,14,0
1052084,2015-01-28,train,15,0
1052084,2015-01-28,train,16,0
1052091,2015-01-28,train,1,0
1052091,2015-01-28,train,2,0
1052091,2015-01-28,train,3,1
1052091,2015-01-28,train,4,0
1052091,2015-01-28,train,5,0
1052091,2015-01-28,train,6,0
1052091,2015-01-28,train,7,0
1052091,2015-01-28,train,8,0
1052091,2015-01-28,train,9,0
1052091,2015-01-28,train,10,0
1052091,2015-01-28,train,11,0
1052091,2015-01-28,train,12,0
1052091,2015-01-28,train,13,0
1052091,2015-01-28,train,14,0
1052091,2015-01-28,train,15,0
1052091,2015-01-28,train,16,0
1052153,2015-01-28,train,1,0
1052153,2015-01-28,train,2,0
1052153,2015-01-28,train,3,0
1052153,2015-01-28,train,4,0
1052153,2015-01-28,train,5,0
1052153,2015-01-28,train,6,0
1052153,2015-01-28,train,7,0
1052153,2015-01-28,train,8,0
1052153,2015-01-28,train,9,0
1052153,2015-01-28,train,10,0
1052153,2015-01-28,train,11,0
1052153,2015-01-28,train,12,0
1052153,2015-01-28,train,13,1
1052153,2015-01-28,train,14,0
1052153,2015-01-28,train,15,0
1052153,2015-01-28,train,16,0
1052154,2015-01-28,train,1,0
1052154,2015-01-28,train,2,0
1052154,2015-01-28,train,3,1
1052154,2015-01-28,train,4,0
1052154,2015-01-28,train,5,0
1052154,2015-01-28,train,6,0
1052154,2015-01-28,train,7,0
1052154,2015-01-28,train,8,0
1052154,2015-01-28,train,9,0
1052154,2015-01-28,train,10,0
1052154,2015-01-28,train,11,0
1052154,2015-01-28,train,12,0
1052154,2015-01-28,train,13,0
1052154,2015-01-28,train,14,0
1052154,2015-01-28,train,15,0
1052154,2015-01-28,train,16,0
1052155,2015-01-28,train,1,0
1052155,2015-01-28,train,2,0
1052155,2015-01-28,train,3,1
1052155,2015-01-28,train,4,0
1052155,2015-01-28,train,5,0
1052155,2015-01-28,train,6,0
1052155,2015-01-28,train,7,0
1052155,2015-01-28,train,8,0
1052155,2015-01-28,train,9,0
1052155,2015-01-28,train,10,0
1052155,2015-01-28,train,11,0
1052155,2015-01-28,train,12,0
1052155,2015-01-28,train,13,0
1052155,2015-01-28,train,14,0
1052155,2015-01-28,train,15,0
1052155,2015-01-28,train,16,0
1052197,2015-01-28,train,1,0
1052197,2015-01-28,train,2,0
1052197,2015-01-28,train,3,1
1052197,2015-01-28,train,4,0
1052197,2015-01-28,train,5,0
1052197,2015-01-28,train,6,0
1052197,2015-01-28,train,7,0
1052197,2015-01-28,train,8,0
1052197,2015-01-28,train,9,0
1052197,2015-01-28,train,10,0
1052197,2015-01-28,train,11,0
1052197,2015-01-28,train,12,0
1052197,2015-01-28,train,13,1
1052197,2015-01-28,train,14,0
1052197,2015-01-28,train,15,0
1052197,2015-01-28,train,16,0
1052200,2015-01-28,train,1,0
1052200,2015-01-28,train,2,0
1052200,2015-01-28,train,3,1
1052200,2015-01-28,train,4,0
1052200,2015-01-28,train,5,0
1052200,2015-01-28,train,6,0
1052200,2015-01-28,train,7,0
1052200,2015-01-28,train,8,0
1052200,2015-01-28,train,9,0
1052200,2015-01-28,train,10,0
1052200,2015-01-28,train,11,0
1052200,2015-01-28,train,12,0
1052200,2015-01-28,train,13,1
1052200,2015-01-28,train,14,0
1052200,2015-01-28,train,15,0
1052200,2015-01-28,train,16,0
1052203,2015-01-28,train,1,0
1052203,2015-01-28,train,2,0
1052203,2015-01-28,train,3,1
1052203,2015-01-28,train,4,0
1052203,2015-01-28,train,5,0
1052203,2015-01-28,train,6,0
1052203,2015-01-28,train,7,0
1052203,2015-01-28,train,8,0
1052203,2015-01-28,train,9,0
1052203,2015-01-28,train,10,0
1052203,2015-01-28,train,11,0
1052203,2015-01-28,train,12,0
1052203,2015-01-28,train,13,1
1052203,2015-01-28,train,14,0
1052203,2015-01-28,train,15,0
1052203,2015-01-28,train,16,0
1052207,2015-01-28,train,1,0
1052207,2015-01-28,train,2,0
1052207,2015-01-28,train,3,1
1052207,2015-01-28,train,4,0
1052207,2015-01-28,train,5,0
1052207,2015-01-28,train,6,0
1052207,2015-01-28,train,7,0
1052207,2015-01-28,train,8,0
1052207,2015-01-28,train,9,0
1052207,2015-01-28,train,10,0
1052207,2015-01-28,train,11,0
1052207,2015-01-28,train,12,0
1052207,2015-01-28,train,13,1
1052207,2015-01-28,train,14,0
1052207,2015-01-28,train,15,0
1052207,2015-01-28,train,16,0
1052208,2015-01-28,train,1,0
1052208,2015-01-28,train,2,0
1052208,2015-01-28,train,3,0
1052208,2015-01-28,train,4,0
1052208,2015-01-28,train,5,0
1052208,2015-01-28,train,6,0
1052208,2015-01-28,train,7,0
1052208,2015-01-28,train,8,0
1052208,2015-01-28,train,9,0
1052208,2015-01-28,train,10,0
1052208,2015-01-28,train,11,0
1052208,2015-01-28,train,12,0
1052208,2015-01-28,train,13,1
1052208,2015-01-28,train,14,0
1052208,2015-01-28,train,15,0
1052208,2015-01-28,train,16,0
1052212,2015-01-28,train,1,0
1052212,2015-01-28,train,2,0
1052212,2015-01-28,train,3,0
1052212,2015-01-28,train,4,0
1052212,2015-01-28,train,5,1
1052212,2015-01-28,train,6,0
1052212,2015-01-28,train,7,0
1052212,2015-01-28,train,8,0
1052212,2015-01-28,train,9,0
1052212,2015-01-28,train,10,0
1052212,2015-01-28,train,11,0
1052212,2015-01-28,train,12,0
1052212,2015-01-28,train,13,1
1052212,2015-01-28,train,14,0
1052212,2015-01-28,train,15,0
1052212,2015-01-28,train,16,0
1052213,2015-01-28,train,1,0
1052213,2015-01-28,train,2,0
1052213,2015-01-28,train,3,1
1052213,2015-01-28,train,4,0
1052213,2015-01-28,train,5,0
1052213,2015-01-28,train,6,0
1052213,2015-01-28,train,7,0
1052213,2015-01-28,train,8,0
1052213,2015-01-28,train,9,0
1052213,2015-01-28,train,10,0
1052213,2015-01-28,train,11,0
1052213,2015-01-28,train,12,0
1052213,2015-01-28,train,13,0
1052213,2015-01-28,train,14,0
1052213,2015-01-28,train,15,0
1052213,2015-01-28,train,16,0
1052216,2015-01-28,train,1,0
1052216,2015-01-28,train,2,0
1052216,2015-01-28,train,3,0
1052216,2015-01-28,train,4,0
1052216,2015-01-28,train,5,0
1052216,2015-01-28,train,6,0
1052216,2015-01-28,train,7,0
1052216,2015-01-28,train,8,0
1052216,2015-01-28,train,9,0
1052216,2015-01-28,train,10,0
1052216,2015-01-28,train,11,0
1052216,2015-01-28,train,12,0
1052216,2015-01-28,train,13,0
1052216,2015-01-28,train,14,0
1052216,2015-01-28,train,15,0
1052216,2015-01-28,train,16,0
1052217,2015-01-28,train,1,0
1052217,2015-01-28,train,2,0
1052217,2015-01-28,train,3,1
1052217,2015-01-28,train,4,0
1052217,2015-01-28,train,5,0
1052217,2015-01-28,train,6,0
1052217,2015-01-28,train,7,0
1052217,2015-01-28,train,8,0
1052217,2015-01-28,train,9,0
1052217,2015-01-28,train,10,0
1052217,2015-01-28,train,11,0
1052217,2015-01-28,train,12,0
1052217,2015-01-28,train,13,0
1052217,2015-01-28,train,14,0
1052217,2015-01-28,train,15,0
1052217,2015-01-28,train,16,0
1052218,2015-01-28,train,1,0
1052218,2015-01-28,train,2,0
1052218,2015-01-28,train,3,1
1052218,2015-01-28,train,4,0
1052218,2015-01-28,train,5,0
1052218,2015-01-28,train,6,0
1052218,2015-01-28,train,7,0
1052218,2015-01-28,train,8,0
1052218,2015-01-28,train,9,0
1052218,2015-01-28,train,10,0
